MIN;AVG;MAX
4;44;83
22;49;63
24;56;64
7;48;64
7;43;55
30;48;56
28;48;57
13;53;62
14;48;55
31;48;55
35;51;63
16;47;60
18;42;54
22;48;57
30;52;58
31;53;58
31;53;58
31;54;58
32;54;59
30;47;57
32;55;93
5;56;82
37;60;74
14;57;75
24;57;68
33;58;67
38;58;70
38;58;69
30;49;67
38;58;69
34;58;71
15;60;72
24;56;67
38;58;67
37;57;73
15;56;71
34;55;67
28;57;67
6;55;75
27;52;64
27;54;66
6;55;81
20;50;67
29;59;70
26;61;71
36;61;71
36;61;71
37;61;71
37;61;71
37;61;70
37;61;71
35;61;71
34;61;71
33;61;71
38;61;71
26;62;72
37;62;71
35;60;71
37;61;72
37;62;71
37;60;71
35;59;70
6;52;71
18;47;60
32;53;61
8;52;63
6;56;67
8;46;59
17;50;59
8;52;68
6;53;69
16;46;58
19;49;59
8;55;68
6;46;69
19;50;59
8;51;67
6;56;68
14;47;58
33;53;64
6;53;65
37;60;70
6;58;68
8;46;59
18;53;60
34;56;62
35;58;62
33;56;62
28;52;62
35;58;62
34;55;61
32;55;62
28;51;59
17;52;61
8;50;67
6;47;67
18;49;59
24;50;60
6;52;68
8;45;58
17;50;59
8;51;64
5;54;65
17;49;60
30;47;61
17;53;63
32;53;63
16;47;61
19;48;62
19;46;60
21;53;62
6;57;80
31;56;72
30;61;70
38;61;70
38;61;71
37;61;71
37;61;70
31;58;71
32;57;70
14;55;69
16;50;64
32;52;58
30;55;67
13;56;67
24;52;59
32;54;61
36;52;67
14;50;67
31;54;60
30;54;67
14;53;69
32;52;60
30;54;63
15;52;67
17;46;61
21;50;63
35;59;64
36;59;64
33;56;63
19;52;68
31;54;68
7;56;78
27;52;69
29;57;68
15;49;65
18;46;59
31;51;59
32;55;61
18;55;64
15;50;67
32;52;58
34;52;62
16;56;66
14;46;59
17;47;58
18;51;68
26;56;67
31;59;69
9;58;70
34;56;67
34;58;69
34;59;69
35;60;68
32;55;67
5;51;69
16;40;63
35;59;64
19;50;64
11;48;75
7;50;78
5;48;64
10;48;62
26;58;69
34;59;68
26;60;69
8;54;67
22;51;63
34;57;64
28;51;64
31;54;65
5;49;64
19;58;70
27;58;73
26;58;70
36;59;71
8;51;67
19;51;62
31;50;63
32;55;92
6;56;93
31;58;74
6;58;74
34;59;75
39;61;75
34;61;73
30;61;73
30;63;75
36;60;75
8;53;74
6;41;62
30;45;53
16;40;53
8;39;52
12;40;51
8;36;50
13;49;69
25;59;68
24;55;67
