MIN;AVG;MAX
39;62;74
20;60;74
38;62;74
37;60;74
38;60;74
30;62;76
41;61;74
38;61;74
38;60;73
36;60;73
23;57;69
34;56;66
26;50;65
27;49;68
24;53;71
25;57;74
30;62;75
24;57;75
35;59;75
29;57;74
37;61;72
28;59;73
38;61;74
27;57;73
33;57;75
38;60;75
35;55;75
27;52;75
21;55;74
32;58;74
10;33;54
8;17;34
12;46;63
26;42;61
34;58;72
37;61;73
37;61;71
35;61;72
35;61;71
25;55;67
26;50;68
13;50;66
11;47;64
23;44;64
13;55;71
29;53;67
18;52;70
10;48;71
17;52;68
25;56;68
17;58;70
19;52;70
18;48;65
21;52;70
16;55;70
20;53;68
33;60;69
16;53;68
11;56;66
30;54;67
19;55;67
33;55;65
35;59;65
33;56;65
31;55;62
29;55;64
34;58;67
32;57;67
17;53;67
23;53;65
18;51;64
17;49;65
18;52;66
19;57;69
35;57;67
23;54;63
32;53;67
32;55;65
3;57;77
20;50;69
37;61;71
39;60;70
37;59;70
3;53;69
38;56;64
14;51;63
38;57;63
37;58;64
34;56;64
48;58;62
38;56;63
37;58;63
36;54;62
37;56;60
35;57;64
12;50;62
35;57;62
41;56;64
37;54;62
36;54;62
29;51;65
38;57;65
29;58;68
38;60;69
12;60;70
29;60;68
35;59;69
38;59;69
19;58;68
37;58;67
27;55;63
35;57;66
32;57;65
35;56;67
36;58;68
36;58;67
35;56;66
37;58;66
25;56;65
19;59;68
35;59;68
37;59;68
38;60;69
38;61;70
38;60;70
35;61;71
39;61;71
40;61;70
39;61;70
36;62;70
40;61;71
39;61;71
38;61;71
40;60;70
38;61;70
40;61;70
36;61;71
37;62;71
39;61;70
37;61;71
38;61;71
37;61;71
38;60;71
34;55;67
37;59;70
40;61;70
16;49;67
6;55;90
23;56;69
38;62;74
40;62;75
40;62;75
29;62;74
41;63;74
39;62;75
31;63;75
32;62;76
38;63;75
31;63;75
39;62;75
41;62;75
37;60;73
11;60;93
7;56;92
37;62;76
35;61;76
33;61;74
38;61;75
42;63;76
41;63;76
41;62;77
41;62;76
41;63;77
41;63;76
40;62;76
38;62;77
39;62;76
39;61;76
37;62;75
39;62;77
40;62;77
40;62;76
39;62;75
29;60;74
28;60;75
30;60;73
34;60;75
35;59;71
37;58;69
38;61;72
38;61;73
39;60;72
28;60;73
31;63;75
40;62;74
36;61;74
31;62;74
40;63;73
40;61;74
39;63;74
40;62;75
41;62;74
40;61;73
17;59;74
36;58;65
35;59;71
37;60;72
38;59;72
29;61;73
37;61;73
37;60;72
38;59;65
37;60;71
37;58;70
36;59;72
39;62;73
31;63;73
40;62;73
40;62;74
39;61;73
38;62;73
36;59;71
31;61;72
36;60;72
39;59;73
36;58;72
7;57;80
22;56;69
36;58;71
33;62;71
38;62;70
38;62;71
35;61;71
38;62;71
36;59;70
36;58;70
33;60;70
11;43;67
7;54;68
19;56;67
15;54;68
13;54;67
13;57;67
33;57;68
36;58;67
4;48;57
24;49;58
32;52;60
35;55;62
42;57;63
47;56;61
48;58;63
36;57;63
33;55;63
39;55;63
7;51;61
40;55;63
38;53;63
35;58;63
35;53;63
25;51;70
24;51;70
7;49;67
11;49;63
33;51;63
32;57;66
36;59;65
37;59;66
36;58;67
37;59;66
32;57;66
35;55;64
30;56;66
36;58;66
37;57;65
36;58;66
38;59;66
30;55;65
26;55;65
31;50;63
12;53;66
28;52;62
12;47;64
11;52;66
19;55;65
13;56;65
27;54;65
30;51;62
19;53;67
32;53;65
28;54;65
32;53;62
26;56;66
29;54;67
26;49;66
28;53;67
27;56;66
37;59;67
37;61;68
37;60;68
37;60;67
38;59;67
34;52;62
32;56;67
35;57;68
31;51;61
35;55;64
26;50;63
25;56;66
34;56;64
34;50;60
31;57;68
35;59;68
37;60;68
27;60;68
37;60;67
37;61;68
36;58;68
34;57;64
37;59;68
37;59;68
37;60;67
35;59;68
34;60;68
35;60;70
35;56;68
36;56;65
34;60;67
35;60;68
34;59;67
35;60;67
19;58;66
35;59;68
35;57;67
37;57;67
35;60;68
35;59;68
34;60;68
37;57;67
28;54;68
35;52;65
32;51;62
26;55;67
35;59;67
27;54;67
25;53;67
36;58;67
35;58;67
9;55;92
7;55;91
27;62;77
37;62;78
36;63;79
38;61;77
13;55;75
13;48;64
26;49;70
34;58;68
26;57;71
33;59;70
26;60;75
22;60;78
40;62;79
37;62;79
38;62;75
37;60;70
35;59;71
34;61;82
42;61;80
36;60;76
38;61;77
33;60;73
36;60;75
30;60;76
35;59;73
20;57;73
27;61;74
34;61;76
36;62;75
32;60;75
35;60;74
35;60;69
36;60;68
36;59;69
26;59;69
26;55;65
31;55;65
34;59;70
33;59;70
35;59;69
35;59;71
29;57;70
31;56;68
32;52;64
27;50;67
26;58;69
33;59;69
35;59;69
34;59;68
24;50;70
19;44;70
26;55;66
32;56;67
32;58;69
31;58;70
35;57;68
31;57;69
28;51;69
33;57;71
11;57;71
19;46;67
21;55;67
19;49;66
20;51;67
20;56;66
20;56;68
18;52;65
21;56;67
31;80;1497
24;76;1438
23;78;1480
30;52;59
33;52;59
28;50;57
28;52;58
29;49;57
13;47;55
24;47;61
23;57;70
32;56;68
31;57;68
33;58;68
34;57;67
35;58;67
33;57;67
24;56;66
10;56;90
6;55;89
34;56;72
36;58;72
32;60;72
41;60;72
32;61;72
39;61;71
36;60;73
34;58;70
37;59;71
37;59;71
26;60;70
28;57;65
32;56;67
34;55;65
30;49;66
29;57;68
30;56;65
35;58;68
38;60;71
38;59;70
35;59;70
27;58;70
28;58;70
34;57;66
33;57;66
33;50;68
35;59;70
32;60;70
36;60;70
41;60;74
36;59;73
30;61;73
38;61;72
37;60;72
35;59;72
34;59;73
39;60;74
40;61;74
34;62;74
39;62;74
39;62;74
40;60;76
33;62;76
38;62;77
9;57;89
6;53;90
29;62;73
29;61;72
36;59;70
38;59;71
37;60;71
39;61;72
24;61;72
39;60;72
28;59;70
35;60;69
38;60;68
37;60;68
36;60;69
37;59;68
32;59;67
36;61;69
38;60;69
39;60;69
31;60;69
29;59;70
38;59;69
26;58;68
37;60;69
38;60;70
29;60;70
37;59;70
37;60;70
37;60;70
36;60;71
37;60;71
37;60;70
33;60;69
38;60;70
37;58;68
28;57;67
34;54;66
35;57;66
31;51;68
36;57;68
8;57;87
6;54;84
29;55;73
35;58;69
38;61;71
39;61;71
27;60;71
38;61;73
28;60;73
37;57;69
40;58;69
34;59;70
34;59;69
27;57;66
23;53;65
35;57;67
36;53;68
33;58;68
35;60;68
35;57;67
36;58;69
32;58;69
26;57;69
37;57;68
37;59;66
35;54;66
35;54;67
36;58;70
33;59;68
38;60;70
38;59;71
37;60;72
39;60;72
39;61;72
40;62;73
39;61;73
29;58;71
38;60;72
38;63;74
30;62;75
40;61;73
38;61;73
37;59;72
10;60;77
6;58;90
27;57;73
39;62;73
39;60;72
36;60;72
39;59;71
13;54;69
25;55;66
29;58;68
35;58;69
36;57;70
38;59;71
35;59;70
38;60;69
37;59;68
38;57;66
34;58;70
29;57;69
30;59;70
36;57;71
38;58;69
10;54;69
33;58;67
33;54;62
35;58;67
36;59;66
38;59;65
37;57;66
35;59;66
36;59;66
4;48;66
15;47;61
13;17;20
13;15;20
16;18;20
15;19;20
15;18;20
17;19;21
14;19;20
16;18;20
13;18;20
15;19;21
13;17;20
13;17;20
18;47;63
32;55;64
33;52;63
3;53;64
20;57;69
38;57;70
21;50;69
35;59;68
37;60;70
23;54;66
34;58;68
36;56;69
37;59;69
9;48;67
6;57;84
26;57;72
35;58;71
7;58;88
27;53;71
34;59;71
35;61;73
40;61;73
38;61;73
39;60;73
38;61;73
31;60;73
12;54;71
25;54;65
27;54;66
39;58;68
37;59;69
38;58;69
38;60;69
38;60;70
38;59;70
28;59;67
37;57;70
40;60;70
38;59;69
37;57;67
38;58;66
39;59;66
37;57;68
27;52;64
33;58;66
36;57;66
26;59;68
30;55;67
38;58;65
36;57;67
35;57;68
39;60;69
39;59;69
39;61;69
38;60;69
37;60;70
36;57;67
11;58;92
7;56;92
35;62;83
39;63;81
11;61;91
7;58;93
28;62;81
38;63;81
12;55;79
28;55;73
28;58;75
10;53;75
32;50;60
31;47;58
26;44;59
15;52;60
32;54;60
13;45;56
19;45;59
19;45;60
22;48;59
21;46;59
22;49;59
23;51;60
32;51;60
21;45;51
23;47;59
31;51;61
29;48;58
14;42;58
30;48;59
33;52;59
19;42;60
30;44;56
30;49;59
30;49;60
30;50;59
32;52;60
31;48;58
27;48;58
27;46;56
29;47;59
12;51;64
31;55;67
30;54;66
35;55;65
36;57;66
33;59;66
34;56;64
34;56;67
23;52;63
23;51;67
35;59;66
35;59;67
32;59;67
26;58;67
35;57;63
26;58;67
32;59;67
35;59;67
29;59;66
36;59;66
36;60;67
31;57;67
35;56;64
34;59;67
32;59;67
35;59;66
32;55;64
31;52;65
13;49;66
30;53;65
25;54;67
25;57;70
26;58;68
23;55;70
34;59;69
33;56;69
4;55;68
22;46;61
21;51;63
31;56;65
20;55;66
20;53;66
29;53;64
30;57;67
31;60;67
22;55;64
30;56;67
33;60;66
33;59;65
32;59;67
34;60;67
33;59;66
23;57;66
23;56;63
24;57;67
34;60;67
30;57;68
33;55;66
30;59;66
33;58;66
20;56;66
22;54;66
32;58;67
31;59;67
29;57;64
30;54;65
14;58;66
32;59;67
33;56;65
24;52;63
21;53;70
36;59;70
25;53;70
33;59;73
25;54;68
33;57;66
27;54;69
24;58;71
20;50;69
33;58;72
33;59;68
10;57;84
7;52;92
34;60;83
6;60;91
27;55;81
35;61;77
11;54;74
23;50;67
30;56;68
32;58;72
36;61;73
27;61;73
37;61;73
35;61;73
35;61;73
34;60;72
27;59;69
32;58;72
25;61;72
34;61;73
26;56;73
30;59;76
13;54;75
32;57;69
26;52;63
30;55;66
30;52;65
32;56;66
33;56;67
32;57;67
30;57;68
32;59;69
22;57;63
30;56;67
34;59;67
33;59;67
33;58;66
31;59;67
34;56;66
24;56;66
29;57;63
32;58;68
34;60;67
23;58;67
32;58;66
32;57;66
34;57;67
32;57;67
28;53;63
31;58;67
32;58;67
34;59;68
34;58;67
31;57;65
33;58;67
25;55;65
28;56;66
27;56;64
34;58;66
33;58;66
32;58;65
29;59;67
33;58;67
32;57;67
29;55;66
33;59;67
31;58;67
28;58;66
32;58;67
33;59;67
34;59;68
30;55;63
27;56;66
34;60;68
34;59;67
33;58;66
28;58;66
33;58;65
28;56;66
34;56;63
31;59;68
31;59;69
31;59;68
34;59;68
34;59;67
32;58;66
31;55;65
25;56;64
30;59;67
33;59;66
35;59;69
31;59;67
33;59;67
33;59;67
30;55;68
30;57;66
30;57;67
32;58;67
32;59;67
32;58;67
31;58;67
34;58;67
30;56;68
31;56;67
33;58;67
33;58;67
31;59;66
31;58;66
33;58;66
34;58;67
30;56;63
30;56;67
34;58;66
31;57;66
30;57;65
34;58;66
28;58;66
31;57;66
31;54;61
31;57;67
29;57;65
32;58;65
31;58;66
15;56;65
33;58;66
25;54;67
26;48;62
32;57;66
32;58;66
7;55;67
8;43;61
27;50;63
31;57;64
22;45;58
29;50;64
32;55;63
28;56;64
31;56;63
30;56;63
32;58;64
30;57;65
29;51;62
29;54;64
32;58;66
32;57;64
30;56;64
32;57;63
30;57;64
29;55;63
29;53;61
31;55;65
32;58;65
30;58;65
30;57;64
32;57;64
30;58;64
30;53;63
27;51;60
31;56;64
22;59;65
32;58;64
23;59;65
30;57;64
30;57;65
25;52;64
30;52;62
32;57;63
31;58;64
33;56;64
31;58;65
29;57;64
31;59;66
31;52;64
26;52;63
32;57;63
30;56;63
29;54;61
32;55;63
31;56;63
32;56;64
22;50;61
29;55;64
32;56;64
21;55;64
29;52;62
31;52;60
30;56;62
29;52;63
26;47;58
23;47;64
30;49;64
10;46;64
3;49;66
8;50;74
7;55;84
28;60;73
36;61;73
35;61;73
34;61;73
27;61;72
36;61;71
37;61;71
35;61;73
36;61;74
25;51;73
34;59;73
11;52;71
24;47;64
22;50;63
32;54;61
36;57;65
35;54;66
25;46;65
30;53;65
31;56;66
22;45;66
10;52;65
14;44;68
17;57;70
17;56;70
4;48;70
3;56;70
16;55;71
14;58;71
32;57;66
34;59;71
35;56;70
34;58;69
36;59;70
35;59;70
16;44;69
15;50;67
19;54;72
39;61;72
16;51;71
7;59;90
29;56;80
